source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,phot_g_mean_mag,ra_error,dec_error,ra_dec_corr,ra_parallax_corr,dec_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,ruwe
405118190290397568,14.902777438162099,52.622457659863386,53.77757846479159,0.023176884,-112.20838807035926,0.020057395,336.06651841680286,0.016724337,,,13.853708,0.015720217,0.014542346,-0.42562133,0.27593356,-0.21550268,-0.15595062,0.17040348,0.15569161,-0.028061483,-0.126304,0.11504867,-0.57735413,1.080171
3301319572621418368,60.10955102745185,8.233505755215763,53.76923437527852,0.043360464,-362.6514810409707,0.05542222,-394.3309898145957,0.038169112,,,15.695673,0.037765667,0.028713616,0.1734236,-0.13300289,-0.14067025,-0.010080769,0.11261397,0.15885836,0.60073686,0.054403458,-0.23755582,0.27427325,1.0853775
3330062833797919744,93.30244910592171,10.625819907584921,53.76526189706887,0.031733837,78.24975872122373,0.030754859,-297.55111579954627,0.022123517,5.8345804,0.12565096,6.271036,0.023256738,0.021671643,-0.060558096,0.05730581,-0.4779834,0.017269442,0.16974692,-0.031177526,-0.4229122,0.38724822,0.3250095,0.05179106,1.0123473
2871730307948650368,355.9602000462695,32.546047334095135,53.76190380786143,0.026916465,-215.90503763377302,0.033274636,-59.87087590298641,0.020902125,,,12.966921,0.022229537,0.01629802,0.2834785,0.2837436,0.10441431,-0.4697855,0.053474274,-0.090382494,0.20124868,-0.14432393,-0.14028211,-0.009828682,0.951727
6051948158061617024,246.30145684486567,-21.93886317226759,53.738931981345196,0.021279605,-571.0298221590906,0.024022017,-337.7985058980569,0.017905824,,,9.678329,0.018946605,0.010967514,-0.44507015,0.16715807,-0.09385272,0.006383753,-0.1879085,-0.0799785,0.4013615,-0.19624281,-0.05867691,-0.2246779,1.1407799
5190838276414527872,163.5238989969773,-85.08271457140783,53.69718096301905,0.09770786,-427.8276255021624,0.13563134,285.3260397104905,0.101420194,,,17.160383,0.09277525,0.0825264,-0.046863176,-0.055382732,0.21137692,-0.1120439,0.115689725,0.19670956,0.063067965,0.2959584,0.102315985,-0.026907483,0.98376584
5042734468172061440,23.106358882007967,-21.90906970123613,53.67271727604759,0.02587566,-587.8706940775875,0.026137635,-888.1234241522698,0.012969606,-29.903952,0.15147981,10.300416,0.017765472,0.014349833,0.27332783,0.09837565,0.14944082,0.07390993,0.06308798,-0.051054478,0.60242766,0.19445592,-0.012269809,0.1283937,1.3988502
2204001126955518592,329.65172571079614,61.28549118457992,53.661827731383816,0.026736217,807.9522338796789,0.032347694,110.732070803786,0.02962357,-56.759583,2.6130216,14.748567,0.02439947,0.024190988,-0.07176094,0.056678906,0.027246669,0.0942449,-0.17869125,-0.19083686,-0.06306835,-0.1456489,-0.02096056,-0.07365481,1.0866711
1016640817918422272,135.93078072117314,52.04697454057216,53.65914303040306,0.028434312,250.86647107380878,0.023896346,-222.7885825124265,0.020730898,-35.00738,0.20385148,11.779119,0.020907488,0.016469376,0.17334573,-0.29943562,-0.057940897,0.12168126,0.15498023,0.11052379,-0.17522113,0.23153782,-0.09873713,0.124649204,1.3353243
954713853434626176,102.88336609879795,47.36473763545569,53.63216228407958,0.017776808,-245.05809498617106,0.016938588,-693.1632252750501,0.016216064,18.992254,0.15203948,8.463108,0.015537189,0.015408168,-0.22493514,0.16310796,-0.16080338,-0.41689202,0.082205154,0.0808484,-0.5935181,0.03682169,0.054326635,-0.29119503,1.085017
393155984814848128,2.025945508249953,47.95067855186984,53.623183787845996,0.03065867,-124.05565122909393,0.027698964,4.3616892282195305,0.02226465,,,11.423243,0.022446271,0.017386008,-0.14973485,0.220181,-0.0075607877,-0.3364735,0.09291562,0.03586608,-0.10855405,-0.21209267,0.18466054,-0.27723318,1.2686943
671143035762692352,115.27734902625781,17.64357223261566,53.5854781811648,0.08872915,-201.40254001699475,0.08631206,-499.20743906952873,0.06910686,,,16.06871,0.08006857,0.06836301,-0.3559923,0.28365728,-0.40682155,-0.25710115,0.20779496,0.13561639,-0.2710253,0.11994018,0.07297441,-0.11784798,1.211971
1188693088920139136,224.11183881945786,17.92127785306064,53.583559772372226,0.08391074,-850.2621701643303,0.092130005,495.6692876376097,0.097527206,,,16.027864,0.06434333,0.071356684,-0.025461083,-0.13403197,-0.20861721,-0.08762742,-0.036784768,-0.019399844,-0.20255396,-0.05941856,0.08330429,0.07286015,0.8010987
2439184705619919488,354.7115585243981,-7.688979888107045,53.58088711025224,0.01703276,31.548609918606157,0.017429607,-22.30278306036313,0.014281705,,,13.2930565,0.0142944,0.013400666,0.19682506,0.14711177,-0.25661987,0.04425071,-0.12227397,-0.098180264,0.21073133,-0.04778561,-0.24576205,0.24190597,0.9924319
741275934694972800,155.0009571782997,28.952646965933518,53.57559072922919,0.02097946,-469.8382341485807,0.02056112,-201.4931712190036,0.019617273,1.96273,0.31088075,11.898703,0.0171158,0.016621055,-0.1778251,-0.0365291,-0.32782552,-0.08456065,0.16266309,0.12356549,-0.48661497,0.20699692,0.0999862,-0.27260548,1.1370679
4116504399886241792,264.84928189317486,-23.452189183848812,53.57558065346062,0.02940517,-453.4924908252745,0.030300694,-43.21180801787531,0.01605894,,,13.833522,0.022225752,0.01602737,0.028693724,-0.04149602,-0.3747718,0.09326271,0.112859055,0.07450579,-0.72912914,-0.32033336,0.43389088,0.1508874,0.94459605
5073448642595674752,48.68701104937745,-26.445812488502554,53.55426056338445,0.01783956,216.81038691288197,0.0129184965,98.16937406775547,0.019232994,15.142162,0.14293842,8.660047,0.009708887,0.012848864,-0.22186218,0.07678876,-0.20556809,-0.47366804,0.15920614,0.22905688,-0.15224327,-0.07480559,-0.105343096,0.024716884,1.0906423
1461049369026235904,197.8380339246302,28.542881140686454,53.55045743017163,0.024087327,-404.0245861492881,0.017063176,-448.00797718897695,0.013782551,-4.626652,0.877091,14.097543,0.016350945,0.01146836,-0.055942364,-0.24195002,0.05800081,0.45536834,0.47025257,0.43373328,-0.2261605,-0.32266387,-0.13223647,-0.1244853,1.0922544
2461728194387221504,30.434023239076055,-10.290317824118802,53.525845309560076,0.022055056,274.7914850508257,0.022203662,244.101677167584,0.015420683,12.78434,0.6110255,13.026334,0.016831858,0.012870439,0.26974934,0.1807829,-0.17202854,-0.054179326,0.3559139,0.4015935,-0.27788305,-0.18910852,0.36920017,0.20103821,1.228108
4929042942932181888,17.94604714801365,-49.13780173027396,53.49269109121485,0.041230302,-289.8510386804196,0.03286602,-451.1554935479061,0.040550075,,,15.306666,0.026905993,0.031333704,-0.16882372,0.15300778,-0.10571399,-0.008640131,-0.044856556,-0.012076022,0.12860507,-0.0032214632,-0.20893526,-0.14382295,1.2126046
5225219214743975552,173.75149113577297,-74.60086261190335,53.487026406842126,0.014621055,162.73105074066672,0.016196746,377.3875575790152,0.017119322,5.539401,0.17498802,10.20871,0.013161288,0.012871859,0.0660781,-0.10727488,0.15515454,-0.1782289,0.11914039,0.14537029,0.110664025,0.19262864,0.08197526,0.107113905,1.1067305
3177407910705445888,67.78690866447533,-13.515564765720292,53.47853785030081,0.019237503,-164.67186352876146,0.014535157,-212.8009849444797,0.012827545,-28.636978,0.13992313,10.52517,0.012779586,0.01012296,-0.24196032,0.11954389,-0.06953973,0.093585245,-0.30405596,-0.27889842,0.068111375,0.20368198,-0.030443452,-0.36396843,1.2792518
5458784415378809728,151.16568254065874,-33.5902171495083,53.47765174480669,0.41914955,345.64728394063934,0.3097223,-354.8127852392604,0.34747097,,,19.599033,0.23135953,0.25105384,0.19649905,-0.17674439,0.071983315,0.5083853,0.07511639,0.13040076,0.075175986,-0.1977504,-0.016555764,-0.011421868,1.1026058
6487693790194944128,358.6747226512832,-61.58699736797349,53.46515672349955,0.019015431,278.76386312710366,0.022445591,-180.5876304655775,0.02237563,40.39585,0.31271088,11.936218,0.014340151,0.015083386,-0.21021305,0.12450619,0.0342758,-0.0018075228,-0.00237753,-0.01514192,0.036915425,-0.18799138,0.034713563,-0.38599044,1.3582833
3256786534197166208,60.65376793828089,-0.27004039273291525,53.45587591763632,0.070227586,150.02720734285322,0.07938018,-251.58943536828917,0.0647238,17.615149,0.14640696,5.247617,0.059663083,0.051596202,0.19355491,0.20617177,0.030394865,0.25923893,0.09944751,0.063086085,0.5300109,0.24116413,0.085749164,0.140884,0.98872185
4171383636445972096,271.7764730130776,-6.4307016361224045,53.44351578975519,0.27303314,124.34739335115097,0.21130814,-206.742812399942,0.18555838,,,17.606241,0.17813419,0.18004625,0.018417165,0.17010118,-0.6117055,-0.10742812,0.0124060875,0.026699098,-0.47256014,-0.16784813,0.452303,0.16688111,1.1229612
5344026286547761664,176.9689952882439,-55.06914073247352,53.431425364861575,0.015067582,40.869499549910444,0.013204666,188.00876696954444,0.012579844,67.09257,0.4829527,12.467741,0.0102312965,0.010480078,0.1947862,-0.23458005,0.016499577,-0.20099188,0.029802458,0.06585239,0.066900864,0.23131064,0.127713,0.20532648,1.0049139
3498481592531208576,192.04004745422262,-24.80394386396552,53.39872999671822,0.01950442,-320.96806637546035,0.024575751,151.99308557433503,0.019608743,-12.658725,0.18283053,9.30469,0.015823476,0.012893587,-0.14537817,-0.18566293,-0.112172924,-0.07977929,-0.0041087256,0.025476908,0.1448126,0.10823708,0.13950746,-0.091208495,1.1286132
3552000252294347392,166.86431865551566,-19.29169201116245,53.37841940538086,0.016442463,-235.05390333553316,0.018227471,-45.88312263866047,0.016670246,-4.485079,0.17531447,9.644162,0.012394551,0.013098942,-0.36370018,-0.08646612,-0.22260126,-0.135145,0.27886257,0.320825,-0.12639795,-0.18036677,-0.12468711,-0.1428141,1.0603977
6773423224070637952,315.23106509873224,-41.53001305449744,53.35361701891157,0.02556062,358.70566092638245,0.025745125,-254.08041736795334,0.022170974,-25.363424,0.76196134,12.404286,0.019541804,0.016331563,0.2635514,0.07770883,2.4721416E-4,0.041949715,-0.3616395,-0.2610535,-0.25077978,-0.43827292,-0.23509595,0.22585607,1.1720746
3498481519515679872,192.0430619597798,-24.80584856631553,53.3334069352827,0.025504814,-315.44018953574727,0.036361877,169.4877107371373,0.021945111,-13.268572,0.13297315,8.457304,0.02279268,0.016016081,-0.04659384,-0.26806277,-0.12366511,-0.07660224,0.032106537,0.061939806,0.23244707,0.09656185,0.027405554,-0.0022285867,1.2580038
4706483132131647232,3.93774642370424,-67.99395121635692,53.28724732981872,0.024512248,553.8517905643415,0.024646765,-135.75358827003734,0.027170852,-31.303335,0.19408782,11.447342,0.018944323,0.019633858,-0.24797796,0.24302939,-0.2827492,-0.04863268,-0.014943953,0.09686227,0.23558573,-0.25326622,-0.26098466,-0.21183361,1.3648317
6858958940879829248,312.4711253064467,-17.26945706554899,53.28172499958504,0.053722527,302.2466052049922,0.055361383,-98.71586533632916,0.04375451,,,15.749394,0.046364333,0.027192263,0.29230842,0.20954053,0.042540215,-0.10526688,-0.10573548,-0.062101424,0.018701183,-0.29765218,-0.17906012,0.31520817,0.9981899
4706483441369292288,3.9712934894547156,-67.99830661216443,53.28052380720152,0.015600454,556.6359217391246,0.01605247,-130.13480471211793,0.016770145,-30.541298,0.16913392,10.112497,0.013060073,0.011981974,-0.1978931,0.24708071,-0.15855381,-0.07538894,0.036563493,0.11962872,0.13152471,-0.20047428,-0.26378435,-0.15525725,1.296912
3343573598320013440,90.43975736249226,13.083530232579497,53.27262116383649,0.023851912,-137.01160492703804,0.026154958,-50.37133691463011,0.017480748,19.833872,0.2825251,11.031358,0.020973258,0.01776549,0.02632787,-0.08054842,-0.4093405,0.101684965,0.21601255,0.23518562,-0.34888908,0.11806875,0.14195186,-0.11906559,1.1881565
3889368043607829376,157.34207298500453,16.446127329561904,53.25814348663325,0.4341727,354.80731655833193,0.3844678,-365.1599499032194,0.34831044,,,19.290567,0.37881964,0.29125425,-0.12482959,-0.43605673,0.17254919,-0.0144767305,0.2891056,0.15958592,-0.39351964,0.22840105,-0.5008352,-0.11551656,1.0392088
1862034696988864896,305.5638248021488,31.295355736427048,53.25627551510025,0.015715867,408.67435616714914,0.01303862,-80.24760450732747,0.015388114,-54.680836,1.1602613,13.028171,0.009374138,0.01246996,-0.23597366,0.0071776905,0.046820156,0.0049695205,0.018642953,0.0115261255,-0.16336897,-0.097639166,-0.14642893,-0.20975882,1.1881781
493935296471302784,62.39692879129089,69.54006455901425,53.256199589545524,0.017029082,73.01073436422206,0.012852731,-298.6765124849591,0.015584754,-13.663332,0.123671085,7.4297066,0.010796752,0.012794626,-0.1390789,-0.07304114,0.11040218,-0.3078659,0.15879668,0.17822593,-0.29179963,0.21475987,0.077952825,-0.03451094,1.004455
5930579185585956992,249.38751568431178,-53.699524563056464,53.22839982392699,0.02071041,-313.12285169956726,0.021286752,-166.58496718627327,0.017249122,25.414972,0.29372585,10.586159,0.015227018,0.012036699,-0.14850569,-0.23916523,0.047976382,-0.18957627,-0.18598679,-0.19070625,-0.06652092,-0.043670174,-0.027814766,-0.06727595,0.9187758
694072869723271296,140.09582755499903,26.726194273557688,53.22704509139025,0.029027289,896.2917934254615,0.029733958,-544.9851333622704,0.022371547,5.722713,1.8226014,14.077404,0.025838336,0.019676337,-0.5239869,-0.33159068,0.113151915,-0.56511176,0.4302128,0.35578886,-0.499075,0.49842498,-0.37870792,-0.50910634,1.2008917
4965689356248347648,37.034810770953925,-36.472406047033026,53.21113813279389,0.024332622,451.2588927731848,0.017019918,-16.213966215921467,0.023169091,34.995502,0.6052062,12.698468,0.014343758,0.017498286,-0.31331417,0.1091025,-0.20059784,-0.05196734,0.04072398,-0.008786691,0.07785502,0.24114867,-0.14511785,-0.38006124,1.3516902
4689789625044431616,3.4612028621199697,-71.83283882571797,53.20518497550886,0.0193993,233.00799444120008,0.02141493,-247.73224655056336,0.022609515,,,15.033262,0.01694269,0.017565913,-0.06669388,0.16053586,-0.13497068,-0.1627118,0.008357987,0.037550587,-0.054367393,-0.09775151,-0.066835076,0.025863184,0.95242137
6725832095922016256,273.3347119890693,-39.84395218207264,53.19924075961032,0.0237308,-31.26629769549647,0.020251442,-144.60795208589394,0.01684761,-24.734093,0.42466652,11.732868,0.01825545,0.017414542,0.22520468,-0.20313765,-0.53324765,-0.2842471,-0.17578103,-0.070114836,-0.6477249,-0.060665254,0.4171486,0.16444014,0.97872806
3554395813252626048,161.40389543498608,-19.115192243295464,53.1904439406096,0.033818677,-1867.2807612606255,0.04580466,-604.0672241542925,0.03337325,,,15.440838,0.03485264,0.029738847,-0.2729985,-0.19814347,0.012781886,-0.30533087,0.3544819,0.35727027,-0.3533007,0.11111009,-0.21286075,-0.112702414,1.0258031
2250947352873635712,300.3333208374921,69.89227477007965,53.16858259745731,0.025962904,36.68861156468202,0.030609034,19.93865430260042,0.03461582,,,14.603715,0.023306074,0.02499321,-0.022117827,0.19400907,0.08470096,-0.06842784,0.018071633,-0.029516304,-0.01742935,-0.2913997,0.1160488,-0.013660923,1.1315801
1185619988280226944,221.34970154757104,13.845312200298968,53.16069304359237,0.021261271,-231.63877799725043,0.023030981,-225.64601184622302,0.022042353,-9.818198,0.12360645,7.5966625,0.014025483,0.016837941,-0.357895,-0.09893518,-0.118584976,-0.2502809,-0.168828,-0.2130305,-0.12296853,0.19173385,0.081128635,-0.13392967,1.0191612
4270446404294208000,277.46912967839614,-1.8189624863394651,53.15862953107903,0.02947551,172.0630580035004,0.025925526,-193.4221579337165,0.022762544,-54.898624,0.121981375,7.6835327,0.021380227,0.023470143,-0.061477114,0.14833139,-0.62315625,-0.042504486,-0.19870465,-0.14314637,-0.08879489,-0.015609246,-0.028458163,0.047936734,0.9485943
6742962972412390912,290.5241642082332,-35.063462184524234,53.1497791804199,0.021580724,120.0226788926327,0.024011513,-219.52058703364224,0.020718325,-48.628277,1.610505,13.399608,0.01996449,0.01876379,0.30275518,0.08237692,-0.2181113,-0.40696886,-0.3245194,-0.23394972,-0.47866935,-0.30137253,0.012350275,0.24586654,1.1867715
3795993633527490560,176.9183832811517,0.2551360375501735,53.13605503515882,0.030373748,-314.28368121758723,0.034347195,-100.7567914738442,0.02249335,6.323977,1.615899,11.966902,0.026378736,0.020274725,-0.22095892,-0.20722125,-0.14413399,-0.19104476,0.12994048,0.14647855,0.19726135,-0.057375595,-0.26337573,-0.13225816,1.3083901
821455861647126656,147.14879992678325,46.02059693079518,53.12767593593349,0.077268384,221.75004509948064,0.06258016,-92.35562588254896,0.057487745,4.8628564,0.115252845,4.916553,0.049336962,0.034765486,-0.43988863,-0.11796911,0.31590575,0.35481006,0.3960949,0.16357517,-0.5624766,0.22300349,-0.15719372,-0.14562558,0.79888976
700732474214292096,140.62274853344667,31.462808505180774,53.12336354434172,0.023029929,-112.82453638192999,0.022928651,57.703255340774206,0.017101666,57.305813,0.7970008,13.471563,0.018531527,0.013151849,-0.3033485,-0.45206484,0.08179988,-0.26509908,0.23079228,0.13986461,-0.3063291,0.4592229,-0.25954187,-0.32193595,1.2396041
4364462551205872000,256.4519826203153,-5.280073638097094,53.12203701839657,0.24029718,116.9075051585445,0.2676494,-119.75055156736936,0.20261021,,,18.162106,0.18683042,0.13377838,-0.58776915,-0.049979307,0.044230737,-0.08542156,0.21437281,0.20893693,-0.040505797,-0.19206376,0.033151124,-0.35292077,1.1022651
5629282488047547648,134.7757585615114,-31.227755871302918,53.11445815699095,0.02201768,693.5989152883086,0.015709873,-831.6724751673148,0.020488793,14.382399,0.38170025,12.402631,0.012084142,0.01619507,0.37114498,-0.046858925,-0.049043316,0.04103762,-0.1411142,-0.13092326,-0.23134442,0.106150866,0.10093297,0.33381292,1.2985245
769456276704128,47.51489911594037,2.572769511017299,53.084367738704444,0.04279742,180.20093187991495,0.041437715,-320.7204528643748,0.03281088,-51.70547,3.6362717,14.59925,0.03659222,0.029467095,-0.15520929,0.33303958,-0.37929735,0.010367417,0.10319135,-0.01666796,0.028813742,0.27524278,0.04429507,0.040068205,1.2674514
3238437574916370048,75.461290112906,3.764750169912532,53.07684349732724,0.016695194,129.84036851350254,0.017517645,-133.84420624760642,0.01336579,24.290676,0.1494314,10.425187,0.013378227,0.008096307,0.24515478,-0.21048766,-0.12033292,-0.06449758,0.0054637496,-0.012922191,-0.03694809,0.1358072,0.008588581,0.078123175,0.9900945
2348830516542653824,12.36401204858633,-23.2119122643033,53.052628381800204,0.028182508,519.0490135214384,0.032545958,124.04141605286418,0.032021094,9.707644,0.11857242,6.9578214,0.020875933,0.018806355,0.18158224,0.0469155,-0.043962188,-0.0029554542,-0.27515402,-0.06617202,0.31346947,0.26617903,0.07589435,0.6602571,0.932588
4053559111471124608,264.17353433141824,-34.43014901902116,53.03012152269946,0.06058743,-122.06848075875101,0.07298759,-146.99918893681044,0.050892767,,,15.303811,0.054604918,0.0412634,0.13012055,-0.08534949,-0.18378392,-0.16528541,-0.154948,-0.16007736,-0.39097288,-0.12756856,0.16902904,0.28129125,1.1766666
991713931537805440,100.95811427703255,51.13498845721774,53.02924083986898,0.02599329,85.49859447961038,0.02495635,-870.3922472152394,0.024882574,-10.099904,0.38857993,11.507949,0.021108093,0.022441778,-0.34399757,0.13237987,-0.39554903,-0.18853776,0.20207256,0.12647817,-0.43591446,0.14084618,0.22048599,-0.37395665,1.3843044
2899039432302133632,96.0186392569369,-26.97940359811164,53.02706568702895,0.01483086,8.569760079049004,0.012682632,15.96554919028371,0.016071089,9.184101,0.14908333,9.777649,0.009111901,0.012195149,0.103877716,-0.06238377,-0.16693915,0.110627584,0.088548824,0.092365876,-0.039640293,-0.060064297,-0.19646038,0.09901997,1.2224033
181724125038647040,77.22826252218174,33.32144936293678,53.02610624103453,0.4606585,-215.53309061242794,0.63459367,-617.0677179734391,0.4279018,,,19.11499,0.47707975,0.24488138,-0.4745495,0.07801205,0.053830035,-0.33746198,0.4556716,0.43181896,-0.6414051,0.09266331,0.21019189,-0.4704635,1.0802956
3795993633527490304,176.92404164490358,0.2512338759265444,53.018302008571524,0.04750757,-306.0249304955219,0.050957076,-100.28750979722614,0.034974966,2.828875,5.3938804,14.813736,0.039024442,0.03134143,-0.22665264,-0.1902461,-0.23873134,-0.16521314,0.08698254,0.092887565,0.3335606,-0.010319044,-0.33864114,-0.15624508,1.1747273
4285624303336874624,281.29262217197936,6.3374156249477505,52.99072240339402,0.030090025,-37.849058703980006,0.03525449,-77.7122069433944,0.030141043,-24.838146,0.3741317,10.016044,0.028111484,0.02742523,0.22677521,0.05824157,-0.32255787,-0.21634105,-0.22931643,-0.18842478,-0.3817041,-0.12173879,0.09547507,0.28200313,1.0095671
5307525906414825216,147.10558785257808,-56.73799973608294,52.98089642278198,0.01776744,-121.08983731836895,0.02304939,323.5642737504278,0.020099094,30.23698,0.39633477,12.510041,0.016746702,0.016049223,0.25377113,-0.100481786,0.14144151,-0.23307921,-0.06479993,-0.026792116,-0.27674553,0.20852984,0.038491007,0.31212038,1.1575484
888957972853029632,104.27001523802384,30.75550681676243,52.97666208169573,0.018180642,89.81087454062671,0.024260648,-222.13865419474683,0.022841766,-14.800231,0.17008623,9.103118,0.01984738,0.019614602,-0.51358074,-0.1707032,-0.0780622,-0.5327842,0.5313533,0.49860346,-0.6813736,0.26806644,-0.097723246,-0.5835836,1.1468818
666988221840703232,118.10053540514113,16.20259810649539,52.963025198074455,0.051980983,183.1692264383201,0.0563651,-350.29730061966654,0.031061655,,,14.752794,0.044573426,0.02932278,-0.073988214,-0.20576976,-0.084436454,-0.061056487,0.10324071,0.07589896,0.7043165,0.2897345,-0.32305375,-0.12661025,1.1532431
5605438925569442432,111.65703095378969,-30.552171859726773,52.96111095480303,0.012157292,-316.38137948520523,0.011155402,58.986330884313155,0.012955595,21.708841,0.95919555,13.101828,0.008631436,0.010276521,0.10866552,-0.045736793,0.113377504,-0.06343789,0.09420863,0.110377826,-0.20102328,0.1729732,-0.09674677,0.08602346,1.1342511
44901791432527232,56.14712981451253,18.43104008150184,52.9577347158701,0.036208056,412.51764655794017,0.041160796,-1129.7758796278197,0.02651137,,,15.057756,0.030193085,0.021246562,-0.012671407,0.01434177,-0.3524017,-0.27709362,0.09135364,-0.043237023,0.26265496,0.37747908,-0.32697892,-0.12702934,0.983954
4310146505003156992,284.9103011551238,8.482306543111712,52.95053590596542,0.024498874,-377.9936167042892,0.024858315,-254.18205111188394,0.025819968,-8.437856,1.6762341,13.758248,0.018993745,0.020912273,0.23240367,-0.11737562,-0.26707897,0.09106191,-0.05991787,-0.044953637,-0.08356342,-0.034245998,-0.024839954,0.1631775,1.198762
3080039799513337216,129.37618554147426,3.56196898899723,52.93439781263459,0.029128334,61.92988067395055,0.02910921,-175.6805618459797,0.020927979,1.5064853,0.36919057,12.900237,0.020937847,0.013531805,-0.40357658,0.14863156,0.018934265,0.032609094,0.042919364,0.03986037,-0.20658016,0.48817003,-0.17871405,-0.24163067,1.1676997
5649998554125258368,138.05301863125402,-25.917628165480735,52.920039073805924,0.020863159,103.86990822044189,0.022612615,-53.19352396708576,0.017698562,-7.3609977,0.61747247,12.569243,0.017300429,0.014907273,0.20490143,-0.18608023,0.001389955,-0.1441808,-0.068773694,-0.037989132,-0.38907516,0.293591,0.03583641,0.14660324,1.1101601
4554019214828782848,262.59454686161763,19.208516712601973,52.9060841777453,0.02008248,381.90955568318077,0.017396854,-101.39354273855561,0.01931154,0.9694559,0.5421119,12.416245,0.012216785,0.015091708,-0.12061617,0.14525983,-0.36253974,-0.2954811,0.011638275,0.010795398,-0.476778,-0.21251445,0.31241193,0.07331247,1.2653193
5970137861534914176,254.72677140137733,-39.55755123182622,52.902650811712704,0.020730194,271.0554648580949,0.024933562,224.34505416365468,0.020095808,45.643646,0.130911,8.068568,0.017738005,0.011759272,-0.027962742,-0.07833387,-0.09505775,-0.16415352,-0.08493353,-0.010305982,-0.45542884,0.0053174025,0.1491178,-0.17065793,0.86938083
427322415301550208,13.266856595321226,61.124725084691256,52.901729475880146,0.10367748,-68.29788024616091,0.084878825,169.4350591237973,0.09684144,20.683723,0.12335255,4.6359124,0.0615677,0.07152644,-0.33304602,0.07829188,0.03164744,-0.080617145,-0.093436494,-0.13615502,0.11947787,-0.37474477,0.28411865,-0.4741372,1.0771353
6039144001564707072,243.5893264382953,-28.511686254176517,52.89193245982511,0.02735501,-410.319371801805,0.033459857,-338.92295852074994,0.022407943,-50.275536,0.21166945,11.715765,0.023850877,0.014236218,-0.2802125,6.0391397E-4,-0.17021108,-0.093207836,0.14790857,0.22245517,0.17352898,-0.25216755,-0.07472331,4.0196587E-4,1.2998837
1104878103513141760,90.61043756165334,66.34230092025918,52.887860306784404,0.021436347,339.50133272043604,0.015344224,-473.8887155774749,0.016904552,-25.714079,0.4994336,13.014433,0.010208967,0.013115469,-0.015924636,0.11806814,-0.22190775,0.04140403,-0.07386213,-0.13355644,-0.24340202,0.34023649,0.007759529,-0.053800873,1.1613275
1650819612781643392,262.0450109199984,71.14096957434231,52.88296002872402,0.01685516,-196.64739094564848,0.01822487,50.66674760122711,0.02188882,20.186165,0.4726794,12.587955,0.0151489675,0.017140992,-0.13623184,-0.21358635,0.124198064,0.051778812,0.12895513,0.059402395,-0.20971914,-0.22983925,-0.23278747,-0.10484219,1.2655487
1239625559894563968,215.37737089906196,18.460518663394787,52.86233842696793,0.14796853,-753.6358642306657,0.1379997,-165.52791660629217,0.12586984,,,17.839024,0.107867084,0.10476774,0.003099119,-0.12156534,-0.32052746,-0.36072,-0.15166892,-0.13773164,-0.3830486,0.026713304,0.2258656,-0.027781788,0.96420205
5970137861534914304,254.7271580253203,-39.55657409210598,52.85519908423353,0.0155452825,276.25208765426805,0.019356022,216.81641176808088,0.01503128,,,9.771798,0.0131549295,0.008810387,-0.030279897,-0.07589805,-0.0760812,-0.08590986,-0.05466561,0.015175747,-0.39607358,0.11624248,0.08463464,-0.21117118,0.96191496
1668113865533954816,213.71024836763164,64.21067895053532,52.85342982801519,0.023545941,9.315989803231702,0.027819416,-347.6326467715604,0.027049584,-4.6997743,2.654099,14.060478,0.020920223,0.021972893,-0.06600594,0.0048678354,-0.14786188,-0.14474076,0.14237036,0.15301466,0.21637477,-0.0023165934,-0.2826672,-0.095682494,1.3330317
2282846074981011328,349.85682925919764,79.00133361746124,52.839692674597124,0.021274867,209.25030510421288,0.024916602,61.42512797666475,0.025881462,-16.96871,2.524462,10.915274,0.020169035,0.02133187,-0.14536366,0.20940496,0.081194595,-0.07713648,-0.3139256,-0.33127502,0.32552412,-0.18075478,-0.038951356,-0.17190388,1.2338614
2282790893241302144,350.7290232368062,78.79433614628547,52.8343025839604,0.029883878,207.4464792811381,0.03501129,65.1654454269971,0.037706517,,,14.020458,0.026509684,0.028425958,-0.04384359,0.112059064,0.122696504,-0.08246864,-0.1263662,-0.14756669,0.35991898,-0.19376908,-0.03478971,-0.065119945,1.2345679
3590516110255264000,170.02454101241776,-10.496224933576244,52.82484599742523,0.037755884,-197.88890570117823,0.047822814,19.84027986237223,0.04373065,11.138371,0.34498453,10.302667,0.031732537,0.031187585,-0.22578742,-0.050116155,-0.23956707,-0.003944539,-0.08891661,-0.19553278,0.5897373,0.08766698,-0.26900238,-0.38827816,1.0155532
6895572437565417856,317.85070768221846,-9.677453339060433,52.81388864513025,0.039882384,-28.71381880940169,0.038000956,-349.45329703554086,0.029174553,,,14.445407,0.030140204,0.024369955,0.28331864,0.14956996,-0.26747912,-0.13006453,-0.06940095,0.074883945,-0.35754997,-0.44806093,0.026539924,0.21588899,1.0326617
